Location,BusinessYear,StateCode,IssuerId,PlanId
Texas,2025,TX,66252.0,66252TX0130009-02
Texas,2025,TX,66252.0,66252TX0130009-03
Texas,2025,TX,66252.0,66252TX0130010-00
Texas,2025,TX,66252.0,66252TX0130010-01
Texas,2025,TX,66252.0,66252TX0130010-02
Texas,2025,TX,66252.0,66252TX0130010-03
Texas,2025,TX,66252.0,66252TX0130011-00
Texas,2025,TX,66252.0,66252TX0130011-01
Texas,2025,TX,66252.0,66252TX0130011-02
Texas,2025,TX,66252.0,66252TX0130011-03
Texas,2025,TX,66252.0,66252TX0130012-00
Texas,2025,TX,66252.0,66252TX0130012-01
Texas,2025,TX,66252.0,66252TX0130012-02
Texas,2025,TX,66252.0,66252TX0130012-03
Texas,2025,TX,66252.0,66252TX0130013-00
Texas,2025,TX,66252.0,66252TX0130013-01
Texas,2025,TX,66252.0,66252TX0130013-02
Texas,2025,TX,66252.0,66252TX0130013-03
Texas,2025,TX,66252.0,66252TX0140001-00
Texas,2025,TX,66252.0,66252TX0140001-01
Texas,2025,TX,66252.0,66252TX0140001-02
Texas,2025,TX,66252.0,66252TX0140001-03
Texas,2025,TX,66252.0,66252TX0140002-00
Texas,2025,TX,66252.0,66252TX0140002-01
Texas,2025,TX,66252.0,66252TX0140002-02
Texas,2025,TX,66252.0,66252TX0140002-03
Texas,2025,TX,66252.0,66252TX0140003-00
Texas,2025,TX,66252.0,66252TX0140003-01
Texas,2025,TX,66252.0,66252TX0140003-02
Texas,2025,TX,66252.0,66252TX0140003-03
Texas,2025,TX,66252.0,66252TX0140006-00
Texas,2025,TX,66252.0,66252TX0140006-01
Texas,2025,TX,66252.0,66252TX0140006-02
Texas,2025,TX,66252.0,66252TX0140006-03
Texas,2025,TX,66252.0,66252TX0140007-00
Texas,2025,TX,66252.0,66252TX0140007-01
Texas,2025,TX,66252.0,66252TX0140007-02
Texas,2025,TX,66252.0,66252TX0140007-03
Texas,2025,TX,66252.0,66252TX0140009-00
Texas,2025,TX,66252.0,66252TX0140009-01
Texas,2025,TX,66252.0,66252TX0140009-02
Texas,2025,TX,66252.0,66252TX0140009-03
Texas,2025,TX,66252.0,66252TX0140010-00
Texas,2025,TX,66252.0,66252TX0140010-01
Texas,2025,TX,66252.0,66252TX0140010-02
Texas,2025,TX,66252.0,66252TX0140010-03
Texas,2025,TX,66252.0,66252TX0140011-00
Texas,2025,TX,66252.0,66252TX0140011-01
Texas,2025,TX,66252.0,66252TX0140011-02
Texas,2025,TX,66252.0,66252TX0140011-03
Texas,2025,TX,66252.0,66252TX0140012-00
Texas,2025,TX,66252.0,66252TX0140012-01
Texas,2025,TX,66252.0,66252TX0140012-02
Texas,2025,TX,66252.0,66252TX0140012-03
Texas,2025,TX,66252.0,66252TX0140013-00
Texas,2025,TX,66252.0,66252TX0140013-01
Texas,2025,TX,66252.0,66252TX0140013-02
Texas,2025,TX,66252.0,66252TX0140013-03
Texas,2025,TX,66252.0,66252TX0160001-00
Texas,2025,TX,66252.0,66252TX0160001-01
Texas,2025,TX,66252.0,66252TX0160001-02
Texas,2025,TX,66252.0,66252TX0160001-03
Texas,2025,TX,66252.0,66252TX0160001-04
Texas,2025,TX,66252.0,66252TX0160001-05
Texas,2025,TX,66252.0,66252TX0160001-06
Texas,2025,TX,66252.0,66252TX0160002-00
Texas,2025,TX,66252.0,66252TX0160002-01
Texas,2025,TX,66252.0,66252TX0160002-02
Texas,2025,TX,66252.0,66252TX0160002-03
Texas,2025,TX,66252.0,66252TX0160002-04
Texas,2025,TX,66252.0,66252TX0160002-05
Texas,2025,TX,66252.0,66252TX0160002-06
Texas,2025,TX,66252.0,66252TX0160003-00
Texas,2025,TX,66252.0,66252TX0160003-01
Texas,2025,TX,66252.0,66252TX0160003-02
Texas,2025,TX,66252.0,66252TX0160003-03
Texas,2025,TX,66252.0,66252TX0160003-04
Texas,2025,TX,66252.0,66252TX0160003-05
Texas,2025,TX,66252.0,66252TX0160003-06
Texas,2025,TX,66252.0,66252TX0160006-00
Texas,2025,TX,66252.0,66252TX0160006-01
Texas,2025,TX,66252.0,66252TX0160006-02
Texas,2025,TX,66252.0,66252TX0160006-03
Texas,2025,TX,66252.0,66252TX0160006-04
Texas,2025,TX,66252.0,66252TX0160006-05
Texas,2025,TX,66252.0,66252TX0160006-06
Texas,2025,TX,66252.0,66252TX0160007-00
Texas,2025,TX,66252.0,66252TX0160007-01
Texas,2025,TX,66252.0,66252TX0160007-02
Texas,2025,TX,66252.0,66252TX0160007-03
Texas,2025,TX,66252.0,66252TX0160007-04
Texas,2025,TX,66252.0,66252TX0160007-05
Texas,2025,TX,66252.0,66252TX0160007-06
Texas,2025,TX,66252.0,66252TX0160009-00
Texas,2025,TX,66252.0,66252TX0160009-01
Texas,2025,TX,66252.0,66252TX0160009-02
Texas,2025,TX,66252.0,66252TX0160009-03
Texas,2025,TX,66252.0,66252TX0160009-04
Texas,2025,TX,66252.0,66252TX0160009-05
Texas,2025,TX,66252.0,66252TX0160009-06
Texas,2025,TX,66252.0,66252TX0160010-00
Texas,2025,TX,66252.0,66252TX0160010-01
Texas,2025,TX,66252.0,66252TX0160010-02
Texas,2025,TX,66252.0,66252TX0160010-03
Texas,2025,TX,66252.0,66252TX0160010-04
Texas,2025,TX,66252.0,66252TX0160010-05
Texas,2025,TX,66252.0,66252TX0160010-06
Texas,2025,TX,66252.0,66252TX0160011-00
Texas,2025,TX,66252.0,66252TX0160011-01
Texas,2025,TX,66252.0,66252TX0160011-02
Texas,2025,TX,66252.0,66252TX0160011-03
Texas,2025,TX,66252.0,66252TX0160011-04
Texas,2025,TX,66252.0,66252TX0160011-05
Texas,2025,TX,66252.0,66252TX0160011-06
Texas,2025,TX,66252.0,66252TX0160012-00
Texas,2025,TX,66252.0,66252TX0160012-01
Texas,2025,TX,66252.0,66252TX0160012-02
Texas,2025,TX,66252.0,66252TX0160012-03
Texas,2025,TX,66252.0,66252TX0160012-04
Texas,2025,TX,66252.0,66252TX0160012-05
Texas,2025,TX,66252.0,66252TX0160012-06
Texas,2025,TX,66252.0,66252TX0160013-00
Texas,2025,TX,66252.0,66252TX0160013-01
Texas,2025,TX,66252.0,66252TX0160013-02
Texas,2025,TX,66252.0,66252TX0160013-03
Texas,2025,TX,66252.0,66252TX0160013-04
Texas,2025,TX,66252.0,66252TX0160013-05
Texas,2025,TX,66252.0,66252TX0160013-06
Texas,2025,TX,66252.0,66252TX0280001-00
Texas,2025,TX,66252.0,66252TX0280001-01
Texas,2025,TX,66252.0,66252TX0280001-02
Texas,2025,TX,66252.0,66252TX0280001-03
Texas,2025,TX,66252.0,66252TX0280001-04
Texas,2025,TX,66252.0,66252TX0280001-05
Texas,2025,TX,66252.0,66252TX0280001-06
Texas,2025,TX,66252.0,66252TX0280002-00
Texas,2025,TX,66252.0,66252TX0280002-01
Texas,2025,TX,66252.0,66252TX0280002-02
Texas,2025,TX,66252.0,66252TX0280002-03
Texas,2025,TX,66252.0,66252TX0280002-04
Texas,2025,TX,66252.0,66252TX0280002-05
Texas,2025,TX,66252.0,66252TX0280002-06
Texas,2025,TX,66252.0,66252TX0280003-00
Texas,2025,TX,66252.0,66252TX0280003-01
Texas,2025,TX,66252.0,66252TX0280003-02
Texas,2025,TX,66252.0,66252TX0280003-03
Texas,2025,TX,66252.0,66252TX0280003-04
Texas,2025,TX,66252.0,66252TX0280003-05
Texas,2025,TX,66252.0,66252TX0280003-06
Texas,2025,TX,66252.0,66252TX0280006-00
Texas,2025,TX,66252.0,66252TX0280006-01
Texas,2025,TX,66252.0,66252TX0280006-02
Texas,2025,TX,66252.0,66252TX0280006-03
Texas,2025,TX,66252.0,66252TX0280006-04
Texas,2025,TX,66252.0,66252TX0280006-05
Texas,2025,TX,66252.0,66252TX0280006-06
Texas,2025,TX,66252.0,66252TX0280007-00
Texas,2025,TX,66252.0,66252TX0280007-01
Texas,2025,TX,66252.0,66252TX0280007-02
Texas,2025,TX,66252.0,66252TX0280007-03
Texas,2025,TX,66252.0,66252TX0280007-04
Texas,2025,TX,66252.0,66252TX0280007-05
Texas,2025,TX,66252.0,66252TX0280007-06
Texas,2025,TX,66252.0,66252TX0280009-00
Texas,2025,TX,66252.0,66252TX0280009-01
Texas,2025,TX,66252.0,66252TX0280009-02
Texas,2025,TX,66252.0,66252TX0280009-03
Texas,2025,TX,66252.0,66252TX0280009-04
Texas,2025,TX,66252.0,66252TX0280009-05
Texas,2025,TX,66252.0,66252TX0280009-06
Texas,2025,TX,66252.0,66252TX0280010-00
Texas,2025,TX,66252.0,66252TX0280010-01
Texas,2025,TX,66252.0,66252TX0280010-02
Texas,2025,TX,66252.0,66252TX0280010-03
Texas,2025,TX,66252.0,66252TX0280010-04
Texas,2025,TX,66252.0,66252TX0280010-05
Texas,2025,TX,66252.0,66252TX0280010-06
Texas,2025,TX,66252.0,66252TX0280011-00
Texas,2025,TX,66252.0,66252TX0280011-01
Texas,2025,TX,66252.0,66252TX0280011-02
Texas,2025,TX,66252.0,66252TX0280011-03
Texas,2025,TX,66252.0,66252TX0280011-04
Texas,2025,TX,66252.0,66252TX0280011-05
Texas,2025,TX,66252.0,66252TX0280011-06
Texas,2025,TX,66252.0,66252TX0280012-00
Texas,2025,TX,66252.0,66252TX0280012-01
Texas,2025,TX,66252.0,66252TX0280012-02
Texas,2025,TX,66252.0,66252TX0280012-03
Texas,2025,TX,66252.0,66252TX0280012-04
Texas,2025,TX,66252.0,66252TX0280012-05
Texas,2025,TX,66252.0,66252TX0280012-06
Texas,2025,TX,66252.0,66252TX0280013-00
Texas,2025,TX,66252.0,66252TX0280013-01
Texas,2025,TX,66252.0,66252TX0280013-02
Texas,2025,TX,66252.0,66252TX0280013-03
Texas,2025,TX,66252.0,66252TX0280013-04
Texas,2025,TX,66252.0,66252TX0280013-05
Texas,2025,TX,66252.0,66252TX0280013-06
Texas,2025,TX,66252.0,66252TX0290001-00
Texas,2025,TX,66252.0,66252TX0290001-01
Texas,2025,TX,66252.0,66252TX0290001-02
Texas,2025,TX,66252.0,66252TX0290001-03
Texas,2025,TX,66252.0,66252TX0290002-00
Texas,2025,TX,66252.0,66252TX0290002-01
Texas,2025,TX,66252.0,66252TX0290002-02
Texas,2025,TX,66252.0,66252TX0290002-03
Texas,2025,TX,66252.0,66252TX0290003-00
Texas,2025,TX,66252.0,66252TX0290003-01
Texas,2025,TX,66252.0,66252TX0290003-02
Texas,2025,TX,66252.0,66252TX0290003-03
Texas,2025,TX,66252.0,66252TX0290006-00
Texas,2025,TX,66252.0,66252TX0290006-01
Texas,2025,TX,66252.0,66252TX0290006-02
Texas,2025,TX,66252.0,66252TX0290006-03
Texas,2025,TX,66252.0,66252TX0290007-00
Texas,2025,TX,66252.0,66252TX0290007-01
Texas,2025,TX,66252.0,66252TX0290007-02
Texas,2025,TX,66252.0,66252TX0290007-03
Texas,2025,TX,66252.0,66252TX0290009-00
Texas,2025,TX,66252.0,66252TX0290009-01
Texas,2025,TX,66252.0,66252TX0290009-02
Texas,2025,TX,66252.0,66252TX0290009-03
Texas,2025,TX,66252.0,66252TX0290010-00
Texas,2025,TX,66252.0,66252TX0290010-01
Texas,2025,TX,66252.0,66252TX0290010-02
Texas,2025,TX,66252.0,66252TX0290010-03
Texas,2025,TX,66252.0,66252TX0290011-00
Texas,2025,TX,66252.0,66252TX0290011-01
Texas,2025,TX,66252.0,66252TX0290011-02
Texas,2025,TX,66252.0,66252TX0290011-03
Texas,2025,TX,66252.0,66252TX0290012-00
Texas,2025,TX,66252.0,66252TX0290012-01
Texas,2025,TX,66252.0,66252TX0290012-02
Texas,2025,TX,66252.0,66252TX0290012-03
Texas,2025,TX,66252.0,66252TX0290013-00
Texas,2025,TX,66252.0,66252TX0290013-01
Texas,2025,TX,66252.0,66252TX0290013-02
Texas,2025,TX,66252.0,66252TX0290013-03
Texas,2025,TX,66252.0,66252TX0300001-00
Texas,2025,TX,66252.0,66252TX0300001-01
Texas,2025,TX,66252.0,66252TX0300001-02
Texas,2025,TX,66252.0,66252TX0300001-03
Texas,2025,TX,66252.0,66252TX0300002-00
Texas,2025,TX,66252.0,66252TX0300002-01
Texas,2025,TX,66252.0,66252TX0300002-02
Texas,2025,TX,66252.0,66252TX0300002-03
Texas,2025,TX,66252.0,66252TX0300003-00
Texas,2025,TX,66252.0,66252TX0300003-01
Texas,2025,TX,66252.0,66252TX0300003-02
Texas,2025,TX,66252.0,66252TX0300003-03
Texas,2025,TX,66252.0,66252TX0300006-00
Texas,2025,TX,66252.0,66252TX0300006-01
Texas,2025,TX,66252.0,66252TX0300006-02
Texas,2025,TX,66252.0,66252TX0300006-03
Texas,2025,TX,66252.0,66252TX0300007-00
Texas,2025,TX,66252.0,66252TX0300007-01
Texas,2025,TX,66252.0,66252TX0300007-02
Texas,2025,TX,66252.0,66252TX0300007-03
Texas,2025,TX,66252.0,66252TX0300009-00
Texas,2025,TX,66252.0,66252TX0300009-01
Texas,2025,TX,66252.0,66252TX0300009-02
Texas,2025,TX,66252.0,66252TX0300009-03
Texas,2025,TX,66252.0,66252TX0300010-00
Texas,2025,TX,66252.0,66252TX0300010-01
Texas,2025,TX,66252.0,66252TX0300010-02
Texas,2025,TX,66252.0,66252TX0300010-03
Texas,2025,TX,66252.0,66252TX0300011-00
Texas,2025,TX,66252.0,66252TX0300011-01
Texas,2025,TX,66252.0,66252TX0300011-02
Texas,2025,TX,66252.0,66252TX0300011-03
Texas,2025,TX,66252.0,66252TX0300012-00
Texas,2025,TX,66252.0,66252TX0300012-01
Texas,2025,TX,66252.0,66252TX0300012-02
Texas,2025,TX,66252.0,66252TX0300012-03
Texas,2025,TX,66252.0,66252TX0300013-00
Texas,2025,TX,66252.0,66252TX0300013-01
Texas,2025,TX,66252.0,66252TX0300013-02
Texas,2025,TX,66252.0,66252TX0300013-03
Texas,2025,TX,66252.0,66252TX0320001-00
Texas,2025,TX,66252.0,66252TX0320001-01
Texas,2025,TX,66252.0,66252TX0320001-02
Texas,2025,TX,66252.0,66252TX0320001-03
Texas,2025,TX,66252.0,66252TX0320002-00
Texas,2025,TX,66252.0,66252TX0320002-01
Texas,2025,TX,66252.0,66252TX0320002-02
Texas,2025,TX,66252.0,66252TX0320002-03
Texas,2025,TX,66252.0,66252TX0320003-00
Texas,2025,TX,66252.0,66252TX0320003-01
Texas,2025,TX,66252.0,66252TX0320003-02
Texas,2025,TX,66252.0,66252TX0320003-03
Texas,2025,TX,66252.0,66252TX0320006-00
Texas,2025,TX,66252.0,66252TX0320006-01
Texas,2025,TX,66252.0,66252TX0320006-02
Texas,2025,TX,66252.0,66252TX0320006-03
Texas,2025,TX,66252.0,66252TX0320007-00
Texas,2025,TX,66252.0,66252TX0320007-01
Texas,2025,TX,66252.0,66252TX0320007-02
Texas,2025,TX,66252.0,66252TX0320007-03
Texas,2025,TX,66252.0,66252TX0320009-00
Texas,2025,TX,66252.0,66252TX0320009-01
Texas,2025,TX,66252.0,66252TX0320009-02
Texas,2025,TX,66252.0,66252TX0320009-03
Texas,2025,TX,66252.0,66252TX0320010-00
Texas,2025,TX,66252.0,66252TX0320010-01
Texas,2025,TX,66252.0,66252TX0320010-02
Texas,2025,TX,66252.0,66252TX0320010-03
Texas,2025,TX,66252.0,66252TX0320011-00
Texas,2025,TX,66252.0,66252TX0320011-01
Texas,2025,TX,66252.0,66252TX0320011-02
Texas,2025,TX,66252.0,66252TX0320011-03
Texas,2025,TX,66252.0,66252TX0320012-00
Texas,2025,TX,66252.0,66252TX0320012-01
Texas,2025,TX,66252.0,66252TX0320012-02
Texas,2025,TX,66252.0,66252TX0320012-03
Texas,2025,TX,66252.0,66252TX0320013-00
Texas,2025,TX,66252.0,66252TX0320013-01
Texas,2025,TX,66252.0,66252TX0320013-02
Texas,2025,TX,66252.0,66252TX0320013-03
Texas,2025,TX,66252.0,66252TX0330001-00
Texas,2025,TX,66252.0,66252TX0330001-01
Texas,2025,TX,66252.0,66252TX0330001-02
Texas,2025,TX,66252.0,66252TX0330001-03
Texas,2025,TX,66252.0,66252TX0330002-00
Texas,2025,TX,66252.0,66252TX0330002-01
Texas,2025,TX,66252.0,66252TX0330002-02
Texas,2025,TX,66252.0,66252TX0330002-03
Texas,2025,TX,66252.0,66252TX0330003-00
Texas,2025,TX,66252.0,66252TX0330003-01
Texas,2025,TX,66252.0,66252TX0330003-02
Texas,2025,TX,66252.0,66252TX0330003-03
Texas,2025,TX,66252.0,66252TX0330006-00
Texas,2025,TX,66252.0,66252TX0330006-01
Texas,2025,TX,66252.0,66252TX0330006-02
Texas,2025,TX,66252.0,66252TX0330006-03
Texas,2025,TX,66252.0,66252TX0330007-00
Texas,2025,TX,66252.0,66252TX0330007-01
Texas,2025,TX,66252.0,66252TX0330007-02
Texas,2025,TX,66252.0,66252TX0330007-03
Texas,2025,TX,66252.0,66252TX0330009-00
Texas,2025,TX,66252.0,66252TX0330009-01
Texas,2025,TX,66252.0,66252TX0330009-02
Texas,2025,TX,66252.0,66252TX0330009-03
Texas,2025,TX,66252.0,66252TX0330010-00
Texas,2025,TX,66252.0,66252TX0330010-01
Texas,2025,TX,66252.0,66252TX0330010-02
Texas,2025,TX,66252.0,66252TX0330010-03
Texas,2025,TX,66252.0,66252TX0330011-00
Texas,2025,TX,66252.0,66252TX0330011-01
Texas,2025,TX,66252.0,66252TX0330011-02
Texas,2025,TX,66252.0,66252TX0330011-03
Texas,2025,TX,66252.0,66252TX0330012-00
Texas,2025,TX,66252.0,66252TX0330012-01
Texas,2025,TX,66252.0,66252TX0330012-02
Texas,2025,TX,66252.0,66252TX0330012-03
Texas,2025,TX,66252.0,66252TX0330013-00
Texas,2025,TX,66252.0,66252TX0330013-01
Texas,2025,TX,66252.0,66252TX0330013-02
Texas,2025,TX,66252.0,66252TX0330013-03
Texas,2025,TX,66252.0,66252TX0340001-00
Texas,2025,TX,66252.0,66252TX0340001-01
Texas,2025,TX,66252.0,66252TX0340001-02
Texas,2025,TX,66252.0,66252TX0340001-03
Texas,2025,TX,66252.0,66252TX0340001-04
Texas,2025,TX,66252.0,66252TX0340001-05
Texas,2025,TX,66252.0,66252TX0340001-06
Texas,2025,TX,66252.0,66252TX0340002-00
Texas,2025,TX,66252.0,66252TX0340002-01
Texas,2025,TX,66252.0,66252TX0340002-02
Texas,2025,TX,66252.0,66252TX0340002-03
Texas,2025,TX,66252.0,66252TX0340002-04
Texas,2025,TX,66252.0,66252TX0340002-05
Texas,2025,TX,66252.0,66252TX0340002-06
Texas,2025,TX,66252.0,66252TX0340003-00
Texas,2025,TX,66252.0,66252TX0340003-01
Texas,2025,TX,66252.0,66252TX0340003-02
Texas,2025,TX,66252.0,66252TX0340003-03
Texas,2025,TX,66252.0,66252TX0340003-04
Texas,2025,TX,66252.0,66252TX0340003-05
Texas,2025,TX,66252.0,66252TX0340003-06
Texas,2025,TX,66252.0,66252TX0340006-00
Texas,2025,TX,66252.0,66252TX0340006-01
Texas,2025,TX,66252.0,66252TX0340006-02
Texas,2025,TX,66252.0,66252TX0340006-03
Texas,2025,TX,66252.0,66252TX0340006-04
Texas,2025,TX,66252.0,66252TX0340006-05
Texas,2025,TX,66252.0,66252TX0340006-06
Texas,2025,TX,66252.0,66252TX0340007-00
Texas,2025,TX,66252.0,66252TX0340007-01
Texas,2025,TX,66252.0,66252TX0340007-02
Texas,2025,TX,66252.0,66252TX0340007-03
Texas,2025,TX,66252.0,66252TX0340007-04
Texas,2025,TX,66252.0,66252TX0340007-05
Texas,2025,TX,66252.0,66252TX0340007-06
Texas,2025,TX,66252.0,66252TX0340009-00
Texas,2025,TX,66252.0,66252TX0340009-01
Texas,2025,TX,66252.0,66252TX0340009-02
Texas,2025,TX,66252.0,66252TX0340009-03
Texas,2025,TX,66252.0,66252TX0340009-04
Texas,2025,TX,66252.0,66252TX0340009-05
Texas,2025,TX,66252.0,66252TX0340009-06
Texas,2025,TX,66252.0,66252TX0340010-00
Texas,2025,TX,66252.0,66252TX0340010-01
Texas,2025,TX,66252.0,66252TX0340010-02
Texas,2025,TX,66252.0,66252TX0340010-03
Texas,2025,TX,66252.0,66252TX0340010-04
Texas,2025,TX,66252.0,66252TX0340010-05
Texas,2025,TX,66252.0,66252TX0340010-06
Texas,2025,TX,66252.0,66252TX0340011-00
Texas,2025,TX,66252.0,66252TX0340011-01
Texas,2025,TX,66252.0,66252TX0340011-02
Texas,2025,TX,66252.0,66252TX0340011-03
Texas,2025,TX,66252.0,66252TX0340011-04
Texas,2025,TX,66252.0,66252TX0340011-05
Texas,2025,TX,66252.0,66252TX0340011-06
Texas,2025,TX,66252.0,66252TX0340012-00
Texas,2025,TX,66252.0,66252TX0340012-01
Texas,2025,TX,66252.0,66252TX0340012-02
Texas,2025,TX,66252.0,66252TX0340012-03
Texas,2025,TX,66252.0,66252TX0340012-04
Texas,2025,TX,66252.0,66252TX0340012-05
Texas,2025,TX,66252.0,66252TX0340012-06
Texas,2025,TX,66252.0,66252TX0340013-00
Texas,2025,TX,66252.0,66252TX0340013-01
Texas,2025,TX,66252.0,66252TX0340013-02
Texas,2025,TX,66252.0,66252TX0340013-03
Texas,2025,TX,66252.0,66252TX0340013-04
Texas,2025,TX,66252.0,66252TX0340013-05
Texas,2025,TX,66252.0,66252TX0340013-06
Texas,2025,TX,66252.0,66252TX0350001-00
Texas,2025,TX,66252.0,66252TX0350001-01
Texas,2025,TX,66252.0,66252TX0350001-02
Texas,2025,TX,66252.0,66252TX0350001-03
Texas,2025,TX,66252.0,66252TX0350001-04
Texas,2025,TX,66252.0,66252TX0350001-05
Texas,2025,TX,66252.0,66252TX0350001-06
Texas,2025,TX,66252.0,66252TX0350002-00
Texas,2025,TX,66252.0,66252TX0350002-01
Texas,2025,TX,66252.0,66252TX0350002-02
Texas,2025,TX,66252.0,66252TX0350002-03
Texas,2025,TX,66252.0,66252TX0350002-04
Texas,2025,TX,66252.0,66252TX0350002-05
Texas,2025,TX,66252.0,66252TX0350002-06
Texas,2025,TX,66252.0,66252TX0350003-00
Texas,2025,TX,66252.0,66252TX0350003-01
Texas,2025,TX,66252.0,66252TX0350003-02
Texas,2025,TX,66252.0,66252TX0350003-03
Texas,2025,TX,66252.0,66252TX0350003-04
Texas,2025,TX,66252.0,66252TX0350003-05
Texas,2025,TX,66252.0,66252TX0350003-06
Texas,2025,TX,66252.0,66252TX0350006-00
Texas,2025,TX,66252.0,66252TX0350006-01
Texas,2025,TX,66252.0,66252TX0350006-02
Texas,2025,TX,66252.0,66252TX0350006-03
Texas,2025,TX,66252.0,66252TX0350006-04
Texas,2025,TX,66252.0,66252TX0350006-05
Texas,2025,TX,66252.0,66252TX0350006-06
Texas,2025,TX,66252.0,66252TX0350007-00
Texas,2025,TX,66252.0,66252TX0350007-01
Texas,2025,TX,66252.0,66252TX0350007-02
Texas,2025,TX,66252.0,66252TX0350007-03
Texas,2025,TX,66252.0,66252TX0350007-04
Texas,2025,TX,66252.0,66252TX0350007-05
Texas,2025,TX,66252.0,66252TX0350007-06
Texas,2025,TX,66252.0,66252TX0350009-00
Texas,2025,TX,66252.0,66252TX0350009-01
Texas,2025,TX,66252.0,66252TX0350009-02
Texas,2025,TX,66252.0,66252TX0350009-03
Texas,2025,TX,66252.0,66252TX0350009-04
Texas,2025,TX,66252.0,66252TX0350009-05
Texas,2025,TX,66252.0,66252TX0350009-06
Texas,2025,TX,66252.0,66252TX0350010-00
Texas,2025,TX,66252.0,66252TX0350010-01
Texas,2025,TX,66252.0,66252TX0350010-02
Texas,2025,TX,66252.0,66252TX0350010-03
Texas,2025,TX,66252.0,66252TX0350010-04
Texas,2025,TX,66252.0,66252TX0350010-05
Texas,2025,TX,66252.0,66252TX0350010-06
Texas,2025,TX,66252.0,66252TX0350011-00
Texas,2025,TX,66252.0,66252TX0350011-01
Texas,2025,TX,66252.0,66252TX0350011-02
Texas,2025,TX,66252.0,66252TX0350011-03
Texas,2025,TX,66252.0,66252TX0350011-04
Texas,2025,TX,66252.0,66252TX0350011-05
Texas,2025,TX,66252.0,66252TX0350011-06
Texas,2025,TX,66252.0,66252TX0350012-00
Texas,2025,TX,66252.0,66252TX0350012-01
Texas,2025,TX,66252.0,66252TX0350012-02
Texas,2025,TX,66252.0,66252TX0350012-03
Texas,2025,TX,66252.0,66252TX0350012-04
Texas,2025,TX,66252.0,66252TX0350012-05
Texas,2025,TX,66252.0,66252TX0350012-06
Texas,2025,TX,66252.0,66252TX0350013-00
Texas,2025,TX,66252.0,66252TX0350013-01
Texas,2025,TX,66252.0,66252TX0350013-02
Texas,2025,TX,66252.0,66252TX0350013-03
Texas,2025,TX,66252.0,66252TX0350013-04
Texas,2025,TX,66252.0,66252TX0350013-05
Texas,2025,TX,66252.0,66252TX0350013-06
Texas,2025,TX,66252.0,66252TX0360001-00
Texas,2025,TX,66252.0,66252TX0360001-01
Texas,2025,TX,66252.0,66252TX0360001-02
Texas,2025,TX,66252.0,66252TX0360001-03
Texas,2025,TX,66252.0,66252TX0360002-00
Texas,2025,TX,66252.0,66252TX0360002-01
Texas,2025,TX,66252.0,66252TX0360002-02
Texas,2025,TX,66252.0,66252TX0360002-03
Texas,2025,TX,66252.0,66252TX0360003-00
Texas,2025,TX,66252.0,66252TX0360003-01
Texas,2025,TX,66252.0,66252TX0360003-02
Texas,2025,TX,66252.0,66252TX0360003-03
Texas,2025,TX,66252.0,66252TX0360006-00
Texas,2025,TX,66252.0,66252TX0360006-01
Texas,2025,TX,66252.0,66252TX0360006-02
Texas,2025,TX,66252.0,66252TX0360006-03
Texas,2025,TX,66252.0,66252TX0360007-00
Texas,2025,TX,66252.0,66252TX0360007-01
Texas,2025,TX,66252.0,66252TX0360007-02
Texas,2025,TX,66252.0,66252TX0360007-03
Texas,2025,TX,66252.0,66252TX0360009-00
Texas,2025,TX,66252.0,66252TX0360009-01
Texas,2025,TX,66252.0,66252TX0360009-02
Texas,2025,TX,66252.0,66252TX0360009-03
Texas,2025,TX,66252.0,66252TX0360010-00
Texas,2025,TX,66252.0,66252TX0360010-01
Texas,2025,TX,66252.0,66252TX0360010-02
Texas,2025,TX,66252.0,66252TX0360010-03
Texas,2025,TX,66252.0,66252TX0360011-00
Texas,2025,TX,66252.0,66252TX0360011-01
Texas,2025,TX,66252.0,66252TX0360011-02
Texas,2025,TX,66252.0,66252TX0360011-03
Texas,2025,TX,66252.0,66252TX0360012-00
Texas,2025,TX,66252.0,66252TX0360012-01
Texas,2025,TX,66252.0,66252TX0360012-02
Texas,2025,TX,66252.0,66252TX0360012-03
Texas,2025,TX,66252.0,66252TX0360013-00
Texas,2025,TX,66252.0,66252TX0360013-01
Texas,2025,TX,66252.0,66252TX0360013-02
Texas,2025,TX,66252.0,66252TX0360013-03
Texas,2025,TX,66252.0,66252TX0370001-00
Texas,2025,TX,66252.0,66252TX0370001-01
Texas,2025,TX,66252.0,66252TX0370001-02
Texas,2025,TX,66252.0,66252TX0370001-03
Texas,2025,TX,66252.0,66252TX0370002-00
Texas,2025,TX,66252.0,66252TX0370002-01
Texas,2025,TX,66252.0,66252TX0370002-02
Texas,2025,TX,66252.0,66252TX0370002-03
Texas,2025,TX,66252.0,66252TX0370003-00
Texas,2025,TX,66252.0,66252TX0370003-01
Texas,2025,TX,66252.0,66252TX0370003-02
Texas,2025,TX,66252.0,66252TX0370003-03
Texas,2025,TX,66252.0,66252TX0370006-00
Texas,2025,TX,66252.0,66252TX0370006-01
Texas,2025,TX,66252.0,66252TX0370006-02
Texas,2025,TX,66252.0,66252TX0370006-03
Texas,2025,TX,66252.0,66252TX0370007-00
Texas,2025,TX,66252.0,66252TX0370007-01
Texas,2025,TX,66252.0,66252TX0370007-02
Texas,2025,TX,66252.0,66252TX0370007-03
